CENTROID_ID,NEAREST_CENTROIDS_DISTANCE,BALANCE,PURCHASES,CASH_ADVANCE
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.3525504692929784""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5193705101307922""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7872914068554047""
  }]
}",987.102704,66.5,770.310099
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.18204531681628988""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8030953890228267""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5537284204960078""
  }]
}",871.568977,648.22,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.5626558039027907""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0847482455893038""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.268644337780211""
  }]
}",4060.966003,823.1,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.68293607193067929""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8274568247969132""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.1192079266419053""
  }]
}",263.581756,1944.26,819.47409
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.45588085261384964""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.914103496780394""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9537858311484135""
  }]
}",164.377503,0.0,470.00055
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41156180123898356""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0804688134401319""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6492523691057257""
  }]
}",68.20838,780.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.490994452651173""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1080973688822691""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9054788766922948""
  }]
}",6.682815,202.15,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.35578410694224544""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7140801175585572""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.2278188450021958""
  }]
}",1150.04204,1283.45,47.044876
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.46742385814352672""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0909641912706927""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8844750987520613""
  }]
}",52.0899,230.15,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.33265367973625171""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9984123382753491""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7447017755337297""
  }]
}",300.427627,443.71,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51088972489998874""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1102637646615534""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9431557300779638""
  }]
}",8.905649,112.29,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.21517714636759913""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8840364340116107""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5159864253871871""
  }]
}",633.388444,830.45,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4672525693804504""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7003639563939288""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9193804923380005""
  }]
}",379.542951,0.0,925.399531
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.34640982424433653""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8029421976047733""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8760769917096045""
  }]
}",471.274037,49.85,458.153085
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.31936278238242338""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7688952421993394""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7527334841109092""
  }]
}",1004.262002,150.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.0277334327229473""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0389643769271104""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9068760593651124""
  }]
}",1096.517209,0.0,2408.490506
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.4983888438725173""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.8867534826787522""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.3133519956555992""
  }]
}",3950.9879,699.44,444.077396
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4238863061101053""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0875699732534532""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7545878073931052""
  }]
}",46.816731,539.88,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4294235535592793""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0767963403236""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8199949553962891""
  }]
}",82.706999,367.67,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47798098900680075""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6705584762778738""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9154409300984088""
  }]
}",411.062591,0.0,988.119391
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.22236896430305594""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7401781065338433""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4466652056476308""
  }]
}",1070.486185,818.64,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.30958601038002087""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7492481484885776""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7220571630537425""
  }]
}",1060.022249,200.51,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4109453915339995""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.080972623431244""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.668364217723842""
  }]
}",65.645186,735.69,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.67886707312555761""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1063204692817514""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.1687990685879246""
  }]
}",154.641707,1897.92,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.6479829146307865""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.4319542522706481""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.34967901025932""
  }]
}",2127.069602,743.38,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.32719299049062772""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.412507907429378""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.316990822695796""
  }]
}",1372.725482,992.25,667.818882
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.22049630503999224""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5782631498947541""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.65558340789093""
  }]
}",793.167009,433.31,766.872458
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.3363583437229401""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0042017611852962""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7404612603454179""
  }]
}",283.30016,461.36,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51587236544168291""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5405491839106413""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7356185979428767""
  }]
}",1632.580058,0.0,115.413927
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.60932222887919707""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7272466573397542""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9757017323059562""
  }]
}",123.396703,0.0,1196.579583
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.82389800710480954""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.2951695431591395""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.0042738002453837""
  }]
}",2380.291402,1433.2,254.450638
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.439764526898475""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0894695604432241""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8144612752513432""
  }]
}",45.905486,398.4,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.35075838564816464""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7295939306078503""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7476565997261755""
  }]
}",1131.503917,120.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.62352325617454341""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.2842078933006982""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8326235954093315""
  }]
}",1060.391273,0.0,1475.858013
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.495160323758874""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3913294185684495""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8205990099308451""
  }]
}",1032.031399,0.0,1143.502627
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51230384433711951""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0306393559043308""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9856155790299637""
  }]
}",7.297351,0.0,275.471932
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.38574636043172134""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9975448281178627""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.74285484948806""
  }]
}",44.525353,554.16,292.924759
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47315870463922544""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0961790214224711""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8876541275175152""
  }]
}",37.615084,229.5,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.60431306477181423""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.1458034897225535""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6294951671910662""
  }]
}",1393.098681,353.43,1465.018056
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.39597751488066152""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0687019489133229""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6863289150271363""
  }]
}",98.937198,676.31,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.2745473032799719""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.1230023170402452""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9062316520630134""
  }]
}",629.744788,354.5,3023.321998
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.70100721157425538""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0875362090802247""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7476575164635166""
  }]
}",1690.352634,0.0,1359.175968
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.95699863441000388""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0001412743911877""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.651448536359212""
  }]
}",2666.903576,0.0,779.396921
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.5475683398160347""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3133525132065365""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8074162854778306""
  }]
}",1157.168369,0.0,1249.682243
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47088383906307979""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.100791204166359""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8729209058068976""
  }]
}",21.664126,271.86,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.69312332601421345""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0989281179374415""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.1374824341622074""
  }]
}",190.650694,1954.08,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.46662781306740275""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1010086747515446""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8615150057198924""
  }]
}",19.183215,300.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47831779549546943""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0979218928914127""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8959515560734421""
  }]
}",34.195309,211.56,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.499606378538642""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1083778758080971""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9234434367578239""
  }]
}",9.72453,158.34,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.42266152020622677""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0592971925501167""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8423291461452171""
  }]
}",136.323936,289.9,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.356600943359098""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.7666440795148259""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.1480594494801362""
  }]
}",3597.728209,1043.0,836.723952
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.42208557422957943""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0881600343211644""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7370640229528851""
  }]
}",44.63179,582.6,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.4610092030184405""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.898297134850927""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""4.0409533325000355""
  }]
}",1064.872909,0.0,3358.172644
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.320042663740869""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6850035368320029""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6411715696724953""
  }]
}",1253.188317,320.34,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.90156660504554653""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.869147895478849""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.3485539054628211""
  }]
}",1706.846933,1000.0,2022.36136
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.44152922799926936""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0907453829496485""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8161786070731352""
  }]
}",42.46443,396.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.3318191598390703""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.5471401144075065""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8464603948078313""
  }]
}",2072.074354,0.0,2784.274703
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.40267283010535254""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0573720869025602""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6417256638536895""
  }]
}",51.794504,800.11,92.971171
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.52116854244918176""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1124269987165092""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9596663710987925""
  }]
}",6.840439,74.4,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41056544866700695""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0798454385622933""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7167186043023848""
  }]
}",67.593395,619.59,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.24979260604841982""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8671319793733323""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4193820035751723""
  }]
}",697.141393,1027.28,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.36923396923657231""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7797067108609235""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8239425921595869""
  }]
}",969.583332,0.0,19.587825
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4250627619295706""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0865280416851357""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7674660525412129""
  }]
}",50.366106,507.57,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51685338099664224""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.111628535952172""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.95265847523764""
  }]
}",7.331662,90.66,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.39843776142926568""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6781393135135882""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7351379029181784""
  }]
}",1300.20423,96.69,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.45143570402004479""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.096863404721323""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8289902249066397""
  }]
}",26.531265,373.39,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4821511248674995""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1071301780701557""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8869584807473267""
  }]
}",5.902257,246.25,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.335272292697381""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9814476494785889""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4737633071108447""
  }]
}",364.464393,1050.76,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.44393742967515004""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0980751859150186""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7980182660077673""
  }]
}",19.946102,450.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.60576433758747539""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7621988034298672""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""2.9684442294423343""
  }]
}",1190.800122,1864.79,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.45282181327220622""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3865309946801796""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.777657170841688""
  }]
}",1283.560983,0.0,871.427059
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.42037682325976938""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.338418705999016""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4524970736793326""
  }]
}",1073.370435,824.77,1214.495468
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.52652808520575611""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1153226713149427""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9657461148892881""
  }]
}",0.0,63.3,0.0
